"UF";"Município";"Cargo";"Quantitativo";"Vaga";"Concorrência";
"SE";"PACATUBA";"Prefeito";"4";"1";"4,00"
"SE";"PEDRA MOLE";"Prefeito";"2";"1";"2,00"
"SE";"PEDRINHAS";"Prefeito";"2";"1";"2,00"
"SE";"PINHÃO";"Prefeito";"3";"1";"3,00"
"SE";"PIRAMBU";"Prefeito";"3";"1";"3,00"
"SE";"POÇO REDONDO";"Prefeito";"3";"1";"3,00"
"SE";"POÇO VERDE";"Prefeito";"4";"1";"4,00"
"SE";"PORTO DA FOLHA";"Prefeito";"6";"1";"6,00"
"SE";"PROPRIÁ";"Prefeito";"4";"1";"4,00"
"SE";"RIACHÃO DO DANTAS";"Prefeito";"3";"1";"3,00"
"SE";"RIACHUELO";"Prefeito";"2";"1";"2,00"
"SE";"RIBEIRÓPOLIS";"Prefeito";"3";"1";"3,00"
"SE";"ROSÁRIO DO CATETE";"Prefeito";"4";"1";"4,00"
"SE";"SALGADO";"Prefeito";"4";"1";"4,00"
"SE";"SANTA LUZIA DO ITANHY";"Prefeito";"2";"1";"2,00"
"SE";"SANTA ROSA DE LIMA";"Prefeito";"2";"1";"2,00"
"SE";"SANTANA DO SÃO FRANCISCO";"Prefeito";"4";"1";"4,00"
"SE";"SANTO AMARO DAS BROTAS";"Prefeito";"4";"1";"4,00"
"SE";"SÃO CRISTÓVÃO";"Prefeito";"10";"1";"10,00"
"SE";"SÃO DOMINGOS";"Prefeito";"3";"1";"3,00"
"SE";"SÃO FRANCISCO";"Prefeito";"2";"1";"2,00"
"SE";"SÃO MIGUEL DO ALEIXO";"Prefeito";"2";"1";"2,00"
"SE";"SIMÃO DIAS";"Prefeito";"3";"1";"3,00"
"SE";"SIRIRI";"Prefeito";"2";"1";"2,00"
"SE";"TELHA";"Prefeito";"2";"1";"2,00"
"SE";"TOBIAS BARRETO";"Prefeito";"5";"1";"5,00"
"SE";"TOMAR DO GERU";"Prefeito";"3";"1";"3,00"
"SE";"UMBAÚBA";"Prefeito";"2";"1";"2,00"
"SP";"ADAMANTINA";"Prefeito";"2";"1";"2,00"
"SP";"ADOLFO";"Prefeito";"3";"1";"3,00"
"SP";"AGUAÍ";"Prefeito";"2";"1";"2,00"
"SP";"ÁGUAS DA PRATA";"Prefeito";"3";"1";"3,00"
"SP";"ÁGUAS DE LINDÓIA";"Prefeito";"5";"1";"5,00"
"SP";"ÁGUAS DE SANTA BÁRBARA";"Prefeito";"3";"1";"3,00"
"SP";"ÁGUAS DE SÃO PEDRO";"Prefeito";"4";"1";"4,00"
"SP";"AGUDOS";"Prefeito";"2";"1";"2,00"
"SP";"ALAMBARI";"Prefeito";"2";"1";"2,00"
"SP";"ALFREDO MARCONDES";"Prefeito";"2";"1";"2,00"
"SP";"ALTAIR";"Prefeito";"2";"1";"2,00"
"SP";"ALTINÓPOLIS";"Prefeito";"3";"1";"3,00"
"SP";"ALTO ALEGRE";"Prefeito";"1";"1";"1,00"
"SP";"ALUMÍNIO";"Prefeito";"3";"1";"3,00"
"SP";"ÁLVARES FLORENCE";"Prefeito";"2";"1";"2,00"
"SP";"ÁLVARES MACHADO";"Prefeito";"4";"1";"4,00"
"SP";"ÁLVARO DE CARVALHO";"Prefeito";"4";"1";"4,00"
"SP";"ALVINLÂNDIA";"Prefeito";"3";"1";"3,00"
"SP";"AMERICANA";"Prefeito";"4";"1";"4,00"
"SP";"AMÉRICO BRASILIENSE";"Prefeito";"2";"1";"2,00"
"SP";"AMÉRICO DE CAMPOS";"Prefeito";"2";"1";"2,00"
"SP";"AMPARO";"Prefeito";"5";"1";"5,00"
"SP";"ANALÂNDIA";"Prefeito";"2";"1";"2,00"
"SP";"ANDRADINA";"Prefeito";"3";"1";"3,00"
"SP";"ANGATUBA";"Prefeito";"3";"1";"3,00"
"SP";"ANHEMBI";"Prefeito";"2";"1";"2,00"
"SP";"ANHUMAS";"Prefeito";"3";"1";"3,00"
"SP";"APARECIDA";"Prefeito";"6";"1";"6,00"
"SP";"APARECIDA D'OESTE";"Prefeito";"2";"1";"2,00"
"SP";"APIAÍ";"Prefeito";"3";"1";"3,00"
"SP";"ARAÇARIGUAMA";"Prefeito";"6";"1";"6,00"
"SP";"ARAÇATUBA";"Prefeito";"3";"1";"3,00"
"SP";"ARAÇOIABA DA SERRA";"Prefeito";"6";"1";"6,00"
"SP";"ARAMINA";"Prefeito";"2";"1";"2,00"
"SP";"ARANDU";"Prefeito";"3";"1";"3,00"
"SP";"ARAPEÍ";"Prefeito";"5";"1";"5,00"
"SP";"ARARAQUARA";"Prefeito";"6";"1";"6,00"
"SP";"ARARAS";"Prefeito";"5";"1";"5,00"
"SP";"ARCO-ÍRIS";"Prefeito";"2";"1";"2,00"
"SP";"AREALVA";"Prefeito";"2";"1";"2,00"
"SP";"AREIAS";"Prefeito";"2";"1";"2,00"
"SP";"AREIÓPOLIS";"Prefeito";"4";"1";"4,00"
"SP";"ARIRANHA";"Prefeito";"2";"1";"2,00"
"SP";"ARTUR NOGUEIRA";"Prefeito";"2";"1";"2,00"
"SP";"ARUJÁ";"Prefeito";"5";"1";"5,00"
"SP";"ASPÁSIA";"Prefeito";"2";"1";"2,00"
"SP";"ASSIS";"Prefeito";"7";"1";"7,00"
"SP";"ATIBAIA";"Prefeito";"3";"1";"3,00"
"SP";"AURIFLAMA";"Prefeito";"3";"1";"3,00"
"SP";"AVAÍ";"Prefeito";"5";"1";"5,00"
"SP";"AVANHANDAVA";"Prefeito";"3";"1";"3,00"
"SP";"AVARÉ";"Prefeito";"3";"1";"3,00"
"SP";"BADY BASSITT";"Prefeito";"2";"1";"2,00"
"SP";"BALBINOS";"Prefeito";"1";"1";"1,00"
"SP";"BÁLSAMO";"Prefeito";"2";"1";"2,00"
"SP";"BANANAL";"Prefeito";"4";"1";"4,00"
"SP";"BARÃO DE ANTONINA";"Prefeito";"3";"1";"3,00"
"SP";"BARBOSA";"Prefeito";"3";"1";"3,00"
"SP";"BARIRI";"Prefeito";"4";"1";"4,00"
"SP";"BARRA BONITA";"Prefeito";"3";"1";"3,00"
"SP";"BARRA DO CHAPÉU";"Prefeito";"3";"1";"3,00"
"SP";"BARRA DO TURVO";"Prefeito";"4";"1";"4,00"
"SP";"BARRETOS";"Prefeito";"4";"1";"4,00"
"SP";"BARRINHA";"Prefeito";"3";"1";"3,00"
"SP";"BARUERI";"Prefeito";"4";"1";"4,00"
"SP";"BASTOS";"Prefeito";"6";"1";"6,00"
"SP";"BATATAIS";"Prefeito";"3";"1";"3,00"
"SP";"BAURU";"Prefeito";"6";"1";"6,00"
"SP";"BEBEDOURO";"Prefeito";"3";"1";"3,00"
"SP";"BENTO DE ABREU";"Prefeito";"2";"1";"2,00"
"SP";"BERNARDINO DE CAMPOS";"Prefeito";"2";"1";"2,00"
"SP";"BERTIOGA";"Prefeito";"3";"1";"3,00"
"SP";"BILAC";"Prefeito";"2";"1";"2,00"
"SP";"BIRIGUI";"Prefeito";"5";"1";"5,00"
"SP";"BIRITIBA MIRIM";"Prefeito";"4";"1";"4,00"
"SP";"BOA ESPERANÇA DO SUL";"Prefeito";"4";"1";"4,00"
"SP";"BOCAINA";"Prefeito";"1";"1";"1,00"
"SP";"BOFETE";"Prefeito";"2";"1";"2,00"
"SP";"BOITUVA";"Prefeito";"3";"1";"3,00"
"SP";"BOM JESUS DOS PERDÕES";"Prefeito";"5";"1";"5,00"
"SP";"BOM SUCESSO DE ITARARÉ";"Prefeito";"3";"1";"3,00"
"SP";"BORÁ";"Prefeito";"2";"1";"2,00"
"SP";"BORACÉIA";"Prefeito";"2";"1";"2,00"
"SP";"BORBOREMA";"Prefeito";"4";"1";"4,00"
"SP";"BOREBI";"Prefeito";"3";"1";"3,00"
"SP";"BOTUCATU";"Prefeito";"5";"1";"5,00"
"SP";"BRAGANÇA PAULISTA";"Prefeito";"4";"1";"4,00"
"SP";"BRAÚNA";"Prefeito";"2";"1";"2,00"
"SP";"BREJO ALEGRE";"Prefeito";"1";"1";"1,00"
"SP";"BRODOWSKI";"Prefeito";"2";"1";"2,00"
"SP";"BROTAS";"Prefeito";"3";"1";"3,00"
"SP";"BURI";"Prefeito";"3";"1";"3,00"
"SP";"BURITAMA";"Prefeito";"5";"1";"5,00"
"SP";"BURITIZAL";"Prefeito";"2";"1";"2,00"
"SP";"CABRÁLIA PAULISTA";"Prefeito";"3";"1";"3,00"
"SP";"CABREÚVA";"Prefeito";"2";"1";"2,00"
"SP";"CAÇAPAVA";"Prefeito";"7";"1";"7,00"
"SP";"CACHOEIRA PAULISTA";"Prefeito";"4";"1";"4,00"
"SP";"CACONDE";"Prefeito";"5";"1";"5,00"
"SP";"CAFELÂNDIA";"Prefeito";"4";"1";"4,00"
"SP";"CAIABU";"Prefeito";"3";"1";"3,00"
"SP";"CAIEIRAS";"Prefeito";"6";"1";"6,00"
"SP";"CAIUÁ";"Prefeito";"3";"1";"3,00"
"SP";"CAJAMAR";"Prefeito";"3";"1";"3,00"
"SP";"CAJATI";"Prefeito";"6";"1";"6,00"
"SP";"CAJOBI";"Prefeito";"2";"1";"2,00"
"SP";"CAJURU";"Prefeito";"2";"1";"2,00"
"SP";"CAMPINA DO MONTE ALEGRE";"Prefeito";"4";"1";"4,00"
"SP";"CAMPINAS";"Prefeito";"9";"1";"9,00"
"SP";"CAMPO LIMPO PAULISTA";"Prefeito";"5";"1";"5,00"
"SP";"CAMPOS DO JORDÃO";"Prefeito";"7";"1";"7,00"
"SP";"CAMPOS NOVOS PAULISTA";"Prefeito";"3";"1";"3,00"
"SP";"CANANÉIA";"Prefeito";"5";"1";"5,00"
"SP";"CANAS";"Prefeito";"3";"1";"3,00"
"SP";"CÂNDIDO MOTA";"Prefeito";"2";"1";"2,00"
"SP";"CÂNDIDO RODRIGUES";"Prefeito";"2";"1";"2,00"
"SP";"CANITAR";"Prefeito";"2";"1";"2,00"
"SP";"CAPÃO BONITO";"Prefeito";"6";"1";"6,00"
"SP";"CAPELA DO ALTO";"Prefeito";"3";"1";"3,00"
"SP";"CAPIVARI";"Prefeito";"3";"1";"3,00"
"SP";"CARAGUATATUBA";"Prefeito";"6";"1";"6,00"
"SP";"CARAPICUÍBA";"Prefeito";"8";"1";"8,00"
"SP";"CARDOSO";"Prefeito";"4";"1";"4,00"
"SP";"CASA BRANCA";"Prefeito";"4";"1";"4,00"
"SP";"CÁSSIA DOS COQUEIROS";"Prefeito";"2";"1";"2,00"
"SP";"CASTILHO";"Prefeito";"2";"1";"2,00"
"SP";"CATANDUVA";"Prefeito";"4";"1";"4,00"
"SP";"CATIGUÁ";"Prefeito";"4";"1";"4,00"
"SP";"CEDRAL";"Prefeito";"2";"1";"2,00"
"SP";"CERQUEIRA CÉSAR";"Prefeito";"2";"1";"2,00"
"SP";"CERQUILHO";"Prefeito";"5";"1";"5,00"
"SP";"CESÁRIO LANGE";"Prefeito";"3";"1";"3,00"
"SP";"CHARQUEADA";"Prefeito";"4";"1";"4,00"
"SP";"CHAVANTES";"Prefeito";"3";"1";"3,00"
"SP";"CLEMENTINA";"Prefeito";"2";"1";"2,00"
"SP";"COLINA";"Prefeito";"2";"1";"2,00"
"SP";"COLÔMBIA";"Prefeito";"2";"1";"2,00"
"SP";"CONCHAL";"Prefeito";"3";"1";"3,00"
"SP";"CONCHAS";"Prefeito";"2";"1";"2,00"
"SP";"CORDEIRÓPOLIS";"Prefeito";"5";"1";"5,00"
"SP";"COROADOS";"Prefeito";"2";"1";"2,00"
"SP";"CORONEL MACEDO";"Prefeito";"3";"1";"3,00"
"SP";"CORUMBATAÍ";"Prefeito";"4";"1";"4,00"
"SP";"COSMÓPOLIS";"Prefeito";"6";"1";"6,00"
"SP";"COSMORAMA";"Prefeito";"2";"1";"2,00"
"SP";"COTIA";"Prefeito";"7";"1";"7,00"
"SP";"CRAVINHOS";"Prefeito";"3";"1";"3,00"
"SP";"CRISTAIS PAULISTA";"Prefeito";"3";"1";"3,00"
"SP";"CRUZÁLIA";"Prefeito";"2";"1";"2,00"
"SP";"CRUZEIRO";"Prefeito";"7";"1";"7,00"
"SP";"CUBATÃO";"Prefeito";"5";"1";"5,00"
"SP";"CUNHA";"Prefeito";"2";"1";"2,00"
"SP";"DESCALVADO";"Prefeito";"6";"1";"6,00"
"SP";"DIADEMA";"Prefeito";"9";"1";"9,00"
"SP";"DIRCE REIS";"Prefeito";"2";"1";"2,00"
"SP";"DIVINOLÂNDIA";"Prefeito";"3";"1";"3,00"
"SP";"DOBRADA";"Prefeito";"4";"1";"4,00"
"SP";"DOIS CÓRREGOS";"Prefeito";"2";"1";"2,00"
"SP";"DOLCINÓPOLIS";"Prefeito";"2";"1";"2,00"
"SP";"DOURADO";"Prefeito";"3";"1";"3,00"
"SP";"DRACENA";"Prefeito";"2";"1";"2,00"
"SP";"DUARTINA";"Prefeito";"3";"1";"3,00"
"SP";"DUMONT";"Prefeito";"3";"1";"3,00"
"SP";"ECHAPORÃ";"Prefeito";"4";"1";"4,00"
"SP";"ELDORADO";"Prefeito";"4";"1";"4,00"
"SP";"ELIAS FAUSTO";"Prefeito";"2";"1";"2,00"
"SP";"ELISIÁRIO";"Prefeito";"2";"1";"2,00"
"SP";"EMBAÚBA";"Prefeito";"3";"1";"3,00"
"SP";"EMBU DAS ARTES";"Prefeito";"7";"1";"7,00"
"SP";"EMBU-GUAÇU";"Prefeito";"6";"1";"6,00"
"SP";"EMILIANÓPOLIS";"Prefeito";"3";"1";"3,00"
"SP";"ENGENHEIRO COELHO";"Prefeito";"2";"1";"2,00"
"SP";"ESPÍRITO SANTO DO PINHAL";"Prefeito";"2";"1";"2,00"
"SP";"ESPÍRITO SANTO DO TURVO";"Prefeito";"2";"1";"2,00"
"SP";"ESTIVA GERBI";"Prefeito";"2";"1";"2,00"
"SP";"ESTRELA DO NORTE";"Prefeito";"2";"1";"2,00"
"SP";"ESTRELA D'OESTE";"Prefeito";"2";"1";"2,00"
"SP";"EUCLIDES DA CUNHA PAULISTA";"Prefeito";"3";"1";"3,00"
"SP";"FARTURA";"Prefeito";"3";"1";"3,00"
"SP";"FERNANDO PRESTES";"Prefeito";"2";"1";"2,00"
"SP";"FERNANDÓPOLIS";"Prefeito";"4";"1";"4,00"
"SP";"FERNÃO";"Prefeito";"2";"1";"2,00"
"SP";"FERRAZ DE VASCONCELOS";"Prefeito";"7";"1";"7,00"
"SP";"FLORA RICA";"Prefeito";"2";"1";"2,00"
"SP";"FLOREAL";"Prefeito";"2";"1";"2,00"
"SP";"FLÓRIDA PAULISTA";"Prefeito";"2";"1";"2,00"
"SP";"FLORÍNEA";"Prefeito";"2";"1";"2,00"
"SP";"FRANCA";"Prefeito";"6";"1";"6,00"
"SP";"FRANCISCO MORATO";"Prefeito";"9";"1";"9,00"
"SP";"FRANCO DA ROCHA";"Prefeito";"4";"1";"4,00"
"SP";"GABRIEL MONTEIRO";"Prefeito";"3";"1";"3,00"
"SP";"GÁLIA";"Prefeito";"2";"1";"2,00"
"SP";"GARÇA";"Prefeito";"5";"1";"5,00"
"SP";"GASTÃO VIDIGAL";"Prefeito";"2";"1";"2,00"
"SP";"GAVIÃO PEIXOTO";"Prefeito";"4";"1";"4,00"
"SP";"GENERAL SALGADO";"Prefeito";"3";"1";"3,00"
"SP";"GETULINA";"Prefeito";"4";"1";"4,00"
"SP";"GLICÉRIO";"Prefeito";"2";"1";"2,00"
"SP";"GUAIÇARA";"Prefeito";"2";"1";"2,00"
"SP";"GUAIMBÊ";"Prefeito";"6";"1";"6,00"
"SP";"GUAÍRA";"Prefeito";"4";"1";"4,00"
"SP";"GUAPIAÇU";"Prefeito";"3";"1";"3,00"
"SP";"GUAPIARA";"Prefeito";"2";"1";"2,00"
"SP";"GUARÁ";"Prefeito";"2";"1";"2,00"
"SP";"GUARAÇAÍ";"Prefeito";"2";"1";"2,00"
"SP";"GUARACI";"Prefeito";"2";"1";"2,00"
"SP";"GUARANI D'OESTE";"Prefeito";"2";"1";"2,00"
"SP";"GUARANTÃ";"Prefeito";"3";"1";"3,00"
"SP";"GUARARAPES";"Prefeito";"4";"1";"4,00"
"SP";"GUARAREMA";"Prefeito";"5";"1";"5,00"
"SP";"GUARATINGUETÁ";"Prefeito";"5";"1";"5,00"
"SP";"GUAREÍ";"Prefeito";"3";"1";"3,00"
"SP";"GUARIBA";"Prefeito";"3";"1";"3,00"
"SP";"GUARUJÁ";"Prefeito";"12";"1";"12,00"
"SP";"GUARULHOS";"Prefeito";"9";"1";"9,00"
"SP";"GUATAPARÁ";"Prefeito";"5";"1";"5,00"
"SP";"GUZOLÂNDIA";"Prefeito";"3";"1";"3,00"
"SP";"HERCULÂNDIA";"Prefeito";"2";"1";"2,00"
"SP";"HOLAMBRA";"Prefeito";"2";"1";"2,00"
"SP";"HORTOLÂNDIA";"Prefeito";"4";"1";"4,00"
"SP";"IACANGA";"Prefeito";"4";"1";"4,00"
"SP";"IACRI";"Prefeito";"2";"1";"2,00"
"SP";"IARAS";"Prefeito";"3";"1";"3,00"
"SP";"IBATÉ";"Prefeito";"3";"1";"3,00"
"SP";"IBIRÁ";"Prefeito";"2";"1";"2,00"
"SP";"IBIRAREMA";"Prefeito";"2";"1";"2,00"
"SP";"IBITINGA";"Prefeito";"3";"1";"3,00"
"SP";"IBIÚNA";"Prefeito";"8";"1";"8,00"
"SP";"ICÉM";"Prefeito";"5";"1";"5,00"
"SP";"IEPÊ";"Prefeito";"4";"1";"4,00"
"SP";"IGARAÇU DO TIETÊ";"Prefeito";"3";"1";"3,00"
"SP";"IGARAPAVA";"Prefeito";"5";"1";"5,00"
"SP";"IGARATÁ";"Prefeito";"3";"1";"3,00"
"SP";"IGUAPE";"Prefeito";"7";"1";"7,00"
"SP";"ILHA COMPRIDA";"Prefeito";"2";"1";"2,00"
"SP";"ILHA SOLTEIRA";"Prefeito";"4";"1";"4,00"
"SP";"ILHABELA";"Prefeito";"9";"1";"9,00"
"SP";"INDAIATUBA";"Prefeito";"5";"1";"5,00"
"SP";"INDIANA";"Prefeito";"3";"1";"3,00"
"SP";"INDIAPORÃ";"Prefeito";"2";"1";"2,00"
"SP";"INÚBIA PAULISTA";"Prefeito";"3";"1";"3,00"
"SP";"IPAUSSU";"Prefeito";"2";"1";"2,00"
"SP";"IPERÓ";"Prefeito";"2";"1";"2,00"
"SP";"IPEÚNA";"Prefeito";"4";"1";"4,00"
"SP";"IPIGUÁ";"Prefeito";"2";"1";"2,00"
"SP";"IPORANGA";"Prefeito";"2";"1";"2,00"
"SP";"IPUÃ";"Prefeito";"2";"1";"2,00"
"SP";"IRACEMÁPOLIS";"Prefeito";"3";"1";"3,00"
"SP";"IRAPUÃ";"Prefeito";"3";"1";"3,00"
"SP";"IRAPURU";"Prefeito";"2";"1";"2,00"
"SP";"ITABERÁ";"Prefeito";"2";"1";"2,00"
"SP";"ITAÍ";"Prefeito";"9";"1";"9,00"
"SP";"ITAJOBI";"Prefeito";"2";"1";"2,00"
"SP";"ITAJU";"Prefeito";"1";"1";"1,00"
"SP";"ITANHAÉM";"Prefeito";"5";"1";"5,00"
"SP";"ITAOCA";"Prefeito";"1";"1";"1,00"
"SP";"ITAPECERICA DA SERRA";"Prefeito";"7";"1";"7,00"
"SP";"ITAPETININGA";"Prefeito";"5";"1";"5,00"
"SP";"ITAPEVA";"Prefeito";"4";"1";"4,00"
"SP";"ITAPEVI";"Prefeito";"4";"1";"4,00"
"SP";"ITAPIRA";"Prefeito";"3";"1";"3,00"
"SP";"ITAPIRAPUÃ PAULISTA";"Prefeito";"2";"1";"2,00"
"SP";"ITÁPOLIS";"Prefeito";"4";"1";"4,00"
"SP";"ITAPORANGA";"Prefeito";"4";"1";"4,00"
"SP";"ITAPUÍ";"Prefeito";"4";"1";"4,00"
"SP";"ITAPURA";"Prefeito";"3";"1";"3,00"
"SP";"ITAQUAQUECETUBA";"Prefeito";"14";"1";"14,00"
"SP";"ITARARÉ";"Prefeito";"4";"1";"4,00"
"SP";"ITARIRI";"Prefeito";"3";"1";"3,00"
"SP";"ITATIBA";"Prefeito";"4";"1";"4,00"
"SP";"ITATINGA";"Prefeito";"4";"1";"4,00"
"SP";"ITIRAPINA";"Prefeito";"3";"1";"3,00"
"SP";"ITIRAPUÃ";"Prefeito";"2";"1";"2,00"
"SP";"ITOBI";"Prefeito";"3";"1";"3,00"
"SP";"ITU";"Prefeito";"5";"1";"5,00"
"SP";"ITUPEVA";"Prefeito";"5";"1";"5,00"
"SP";"ITUVERAVA";"Prefeito";"4";"1";"4,00"
"SP";"JABORANDI";"Prefeito";"2";"1";"2,00"
"SP";"JABOTICABAL";"Prefeito";"5";"1";"5,00"
"SP";"JACAREÍ";"Prefeito";"8";"1";"8,00"
"SP";"JACI";"Prefeito";"2";"1";"2,00"
"SP";"JACUPIRANGA";"Prefeito";"6";"1";"6,00"
"SP";"JAGUARIÚNA";"Prefeito";"4";"1";"4,00"
"SP";"JALES";"Prefeito";"1";"1";"1,00"
"SP";"JAMBEIRO";"Prefeito";"3";"1";"3,00"
"SP";"JANDIRA";"Prefeito";"4";"1";"4,00"
"SP";"JARDINÓPOLIS";"Prefeito";"4";"1";"4,00"
"SP";"JARINU";"Prefeito";"5";"1";"5,00"
"SP";"JAÚ";"Prefeito";"6";"1";"6,00"
"SP";"JERIQUARA";"Prefeito";"3";"1";"3,00"
"SP";"JOANÓPOLIS";"Prefeito";"2";"1";"2,00"
"SP";"JOÃO RAMALHO";"Prefeito";"2";"1";"2,00"
"SP";"JOSÉ BONIFÁCIO";"Prefeito";"4";"1";"4,00"
"SP";"JÚLIO MESQUITA";"Prefeito";"3";"1";"3,00"
"SP";"JUMIRIM";"Prefeito";"3";"1";"3,00"
"SP";"JUNDIAÍ";"Prefeito";"6";"1";"6,00"
"SP";"JUNQUEIRÓPOLIS";"Prefeito";"2";"1";"2,00"
"SP";"JUQUIÁ";"Prefeito";"4";"1";"4,00"
"SP";"JUQUITIBA";"Prefeito";"5";"1";"5,00"
"SP";"LAGOINHA";"Prefeito";"4";"1";"4,00"
"SP";"LARANJAL PAULISTA";"Prefeito";"3";"1";"3,00"
"SP";"LAVÍNIA";"Prefeito";"2";"1";"2,00"
"SP";"LAVRINHAS";"Prefeito";"2";"1";"2,00"
"SP";"LEME";"Prefeito";"4";"1";"4,00"
"SP";"LENÇÓIS PAULISTA";"Prefeito";"4";"1";"4,00"
"SP";"LIMEIRA";"Prefeito";"8";"1";"8,00"
"SP";"LINDÓIA";"Prefeito";"3";"1";"3,00"
"SP";"LINS";"Prefeito";"4";"1";"4,00"
"SP";"LORENA";"Prefeito";"3";"1";"3,00"
"SP";"LOURDES";"Prefeito";"2";"1";"2,00"
"SP";"LOUVEIRA";"Prefeito";"5";"1";"5,00"
"SP";"LUCÉLIA";"Prefeito";"4";"1";"4,00"
"SP";"LUCIANÓPOLIS";"Prefeito";"1";"1";"1,00"
"SP";"LUÍS ANTÔNIO";"Prefeito";"4";"1";"4,00"
"SP";"LUIZIÂNIA";"Prefeito";"2";"1";"2,00"
"SP";"LUPÉRCIO";"Prefeito";"3";"1";"3,00"
"SP";"LUTÉCIA";"Prefeito";"2";"1";"2,00"
"SP";"MACATUBA";"Prefeito";"3";"1";"3,00"
"SP";"MACAUBAL";"Prefeito";"3";"1";"3,00"
"SP";"MACEDÔNIA";"Prefeito";"2";"1";"2,00"
"SP";"MAGDA";"Prefeito";"2";"1";"2,00"
"SP";"MAIRINQUE";"Prefeito";"7";"1";"7,00"
"SP";"MAIRIPORÃ";"Prefeito";"5";"1";"5,00"
"SP";"MANDURI";"Prefeito";"2";"1";"2,00"
"SP";"MARABÁ PAULISTA";"Prefeito";"4";"1";"4,00"
"SP";"MARACAÍ";"Prefeito";"2";"1";"2,00"
"SP";"MARAPOAMA";"Prefeito";"2";"1";"2,00"
"SP";"MARIÁPOLIS";"Prefeito";"3";"1";"3,00"
"SP";"MARÍLIA";"Prefeito";"4";"1";"4,00"
"SP";"MARINÓPOLIS";"Prefeito";"2";"1";"2,00"
"SP";"MARTINÓPOLIS";"Prefeito";"6";"1";"6,00"
"SP";"MATÃO";"Prefeito";"2";"1";"2,00"
"SP";"MAUÁ";"Prefeito";"7";"1";"7,00"
"SP";"MENDONÇA";"Prefeito";"3";"1";"3,00"
"SP";"MERIDIANO";"Prefeito";"3";"1";"3,00"
"SP";"MESÓPOLIS";"Prefeito";"2";"1";"2,00"
"SP";"MIGUELÓPOLIS";"Prefeito";"3";"1";"3,00"
"SP";"MINEIROS DO TIETÊ";"Prefeito";"4";"1";"4,00"
"SP";"MIRA ESTRELA";"Prefeito";"1";"1";"1,00"
"SP";"MIRACATU";"Prefeito";"3";"1";"3,00"
"SP";"MIRANDÓPOLIS";"Prefeito";"5";"1";"5,00"
"SP";"MIRANTE DO PARANAPANEMA";"Prefeito";"2";"1";"2,00"
"SP";"MIRASSOL";"Prefeito";"5";"1";"5,00"
"SP";"MIRASSOLÂNDIA";"Prefeito";"2";"1";"2,00"
"SP";"MOCOCA";"Prefeito";"3";"1";"3,00"
"SP";"MOGI DAS CRUZES";"Prefeito";"3";"1";"3,00"
"SP";"MOGI GUAÇU";"Prefeito";"4";"1";"4,00"
"SP";"MOGI MIRIM";"Prefeito";"5";"1";"5,00"
"SP";"MOMBUCA";"Prefeito";"3";"1";"3,00"
"SP";"MONÇÕES";"Prefeito";"2";"1";"2,00"
"SP";"MONGAGUÁ";"Prefeito";"5";"1";"5,00"
"SP";"MONTE ALEGRE DO SUL";"Prefeito";"3";"1";"3,00"
"SP";"MONTE ALTO";"Prefeito";"3";"1";"3,00"
"SP";"MONTE APRAZÍVEL";"Prefeito";"3";"1";"3,00"
"SP";"MONTE AZUL PAULISTA";"Prefeito";"3";"1";"3,00"
"SP";"MONTE CASTELO";"Prefeito";"3";"1";"3,00"
"SP";"MONTE MOR";"Prefeito";"4";"1";"4,00"
"SP";"MONTEIRO LOBATO";"Prefeito";"3";"1";"3,00"
"SP";"MORRO AGUDO";"Prefeito";"2";"1";"2,00"
"SP";"MORUNGABA";"Prefeito";"2";"1";"2,00"
"SP";"MOTUCA";"Prefeito";"3";"1";"3,00"
"SP";"MURUTINGA DO SUL";"Prefeito";"2";"1";"2,00"
"SP";"NANTES";"Prefeito";"2";"1";"2,00"
"SP";"NARANDIBA";"Prefeito";"3";"1";"3,00"
"SP";"NATIVIDADE DA SERRA";"Prefeito";"2";"1";"2,00"
"SP";"NAZARÉ PAULISTA";"Prefeito";"3";"1";"3,00"
"SP";"NEVES PAULISTA";"Prefeito";"4";"1";"4,00"
"SP";"NHANDEARA";"Prefeito";"4";"1";"4,00"
"SP";"NIPOÃ";"Prefeito";"2";"1";"2,00"
"SP";"NOVA ALIANÇA";"Prefeito";"2";"1";"2,00"
"SP";"NOVA CAMPINA";"Prefeito";"3";"1";"3,00"
"SP";"NOVA CANAÃ PAULISTA";"Prefeito";"2";"1";"2,00"
"SP";"NOVA CASTILHO";"Prefeito";"3";"1";"3,00"
"SP";"NOVA EUROPA";"Prefeito";"5";"1";"5,00"
"SP";"NOVA GRANADA";"Prefeito";"1";"1";"1,00"
"SP";"NOVA GUATAPORANGA";"Prefeito";"2";"1";"2,00"
"SP";"NOVA INDEPENDÊNCIA";"Prefeito";"2";"1";"2,00"
"SP";"NOVA LUZITÂNIA";"Prefeito";"3";"1";"3,00"
"SP";"NOVA ODESSA";"Prefeito";"5";"1";"5,00"
"SP";"NOVAIS";"Prefeito";"2";"1";"2,00"
"SP";"NOVO HORIZONTE";"Prefeito";"3";"1";"3,00"
"SP";"NUPORANGA";"Prefeito";"2";"1";"2,00"
"SP";"OCAUÇU";"Prefeito";"1";"1";"1,00"
"SP";"ÓLEO";"Prefeito";"3";"1";"3,00"
