"UF";"Município";"Cargo";"Quantitativo";"Vaga";"Concorrência";
"PI";"FRANCISCO SANTOS";"Vice-prefeito";"2";"1";"2,00"
"PI";"FRONTEIRAS";"Vice-prefeito";"3";"1";"3,00"
"PI";"GEMINIANO";"Vice-prefeito";"4";"1";"4,00"
"PI";"GILBUÉS";"Vice-prefeito";"3";"1";"3,00"
"PI";"GUADALUPE";"Vice-prefeito";"2";"1";"2,00"
"PI";"GUARIBAS";"Vice-prefeito";"2";"1";"2,00"
"PI";"HUGO NAPOLEÃO";"Vice-prefeito";"2";"1";"2,00"
"PI";"ILHA GRANDE";"Vice-prefeito";"3";"1";"3,00"
"PI";"INHUMA";"Vice-prefeito";"2";"1";"2,00"
"PI";"IPIRANGA DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"ISAÍAS COELHO";"Vice-prefeito";"2";"1";"2,00"
"PI";"ITAINÓPOLIS";"Vice-prefeito";"4";"1";"4,00"
"PI";"ITAUEIRA";"Vice-prefeito";"2";"1";"2,00"
"PI";"JACOBINA DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"JAICÓS";"Vice-prefeito";"3";"1";"3,00"
"PI";"JARDIM DO MULATO";"Vice-prefeito";"2";"1";"2,00"
"PI";"JATOBÁ DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"JERUMENHA";"Vice-prefeito";"3";"1";"3,00"
"PI";"JOÃO COSTA";"Vice-prefeito";"2";"1";"2,00"
"PI";"JOAQUIM PIRES";"Vice-prefeito";"3";"1";"3,00"
"PI";"JOCA MARQUES";"Vice-prefeito";"2";"1";"2,00"
"PI";"JOSÉ DE FREITAS";"Vice-prefeito";"4";"1";"4,00"
"PI";"JUAZEIRO DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"JÚLIO BORGES";"Vice-prefeito";"3";"1";"3,00"
"PI";"JUREMA";"Vice-prefeito";"1";"1";"1,00"
"PI";"LAGOA ALEGRE";"Vice-prefeito";"3";"1";"3,00"
"PI";"LAGOA DE SÃO FRANCISCO";"Vice-prefeito";"2";"1";"2,00"
"PI";"LAGOA DO BARRO DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"LAGOA DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"LAGOA DO SÍTIO";"Vice-prefeito";"2";"1";"2,00"
"PI";"LAGOINHA DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"LANDRI SALES";"Vice-prefeito";"3";"1";"3,00"
"PI";"LUIS CORREIA";"Vice-prefeito";"8";"1";"8,00"
"PI";"LUZILÂNDIA";"Vice-prefeito";"4";"1";"4,00"
"PI";"MADEIRO";"Vice-prefeito";"3";"1";"3,00"
"PI";"MANOEL EMÍDIO";"Vice-prefeito";"3";"1";"3,00"
"PI";"MARCOLÂNDIA";"Vice-prefeito";"2";"1";"2,00"
"PI";"MARCOS PARENTE";"Vice-prefeito";"3";"1";"3,00"
"PI";"MASSAPÊ DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"MATIAS OLÍMPIO";"Vice-prefeito";"5";"1";"5,00"
"PI";"MIGUEL ALVES";"Vice-prefeito";"4";"1";"4,00"
"PI";"MIGUEL LEÃO";"Vice-prefeito";"2";"1";"2,00"
"PI";"MILTON BRANDÃO";"Vice-prefeito";"2";"1";"2,00"
"PI";"MONSENHOR GIL";"Vice-prefeito";"2";"1";"2,00"
"PI";"MONSENHOR HIPÓLITO";"Vice-prefeito";"4";"1";"4,00"
"PI";"MONTE ALEGRE DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"MORRO CABEÇA NO TEMPO";"Vice-prefeito";"4";"1";"4,00"
"PI";"MORRO DO CHAPÉU DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"MURICI DOS PORTELAS";"Vice-prefeito";"2";"1";"2,00"
"PI";"NAZARÉ DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"NAZÁRIA";"Vice-prefeito";"5";"1";"5,00"
"PI";"NOSSA SENHORA DE NAZARÉ";"Vice-prefeito";"2";"1";"2,00"
"PI";"NOSSA SENHORA DOS REMÉDIOS";"Vice-prefeito";"2";"1";"2,00"
"PI";"NOVA SANTA RITA";"Vice-prefeito";"2";"1";"2,00"
"PI";"NOVO ORIENTE DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"NOVO SANTO ANTÔNIO";"Vice-prefeito";"2";"1";"2,00"
"PI";"OEIRAS";"Vice-prefeito";"2";"1";"2,00"
"PI";"OLHO D'ÁGUA DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"PADRE MARCOS";"Vice-prefeito";"2";"1";"2,00"
"PI";"PAES LANDIM";"Vice-prefeito";"2";"1";"2,00"
"PI";"PAJEÚ DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"PALMEIRA DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"PALMEIRAIS";"Vice-prefeito";"2";"1";"2,00"
"PI";"PAQUETÁ";"Vice-prefeito";"2";"1";"2,00"
"PI";"PARNAGUÁ";"Vice-prefeito";"2";"1";"2,00"
"PI";"PARNAÍBA";"Vice-prefeito";"5";"1";"5,00"
"PI";"PASSAGEM FRANCA DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"PATOS DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"PAU D'ARCO DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"PAULISTANA";"Vice-prefeito";"3";"1";"3,00"
"PI";"PAVUSSU";"Vice-prefeito";"2";"1";"2,00"
"PI";"PEDRO II";"Vice-prefeito";"3";"1";"3,00"
"PI";"PEDRO LAURENTINO";"Vice-prefeito";"2";"1";"2,00"
"PI";"PICOS";"Vice-prefeito";"5";"1";"5,00"
"PI";"PIMENTEIRAS";"Vice-prefeito";"2";"1";"2,00"
"PI";"PIO IX";"Vice-prefeito";"2";"1";"2,00"
"PI";"PIRACURUCA";"Vice-prefeito";"3";"1";"3,00"
"PI";"PIRIPIRI";"Vice-prefeito";"5";"1";"5,00"
"PI";"PORTO";"Vice-prefeito";"2";"1";"2,00"
"PI";"PORTO ALEGRE DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"PRATA DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"QUEIMADA NOVA";"Vice-prefeito";"2";"1";"2,00"
"PI";"REDENÇÃO DO GURGUÉIA";"Vice-prefeito";"3";"1";"3,00"
"PI";"REGENERAÇÃO";"Vice-prefeito";"3";"1";"3,00"
"PI";"RIACHO FRIO";"Vice-prefeito";"4";"1";"4,00"
"PI";"RIBEIRA DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"RIBEIRO GONÇALVES";"Vice-prefeito";"3";"1";"3,00"
"PI";"RIO GRANDE DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"SANTA CRUZ DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SANTA CRUZ DOS MILAGRES";"Vice-prefeito";"4";"1";"4,00"
"PI";"SANTA FILOMENA";"Vice-prefeito";"4";"1";"4,00"
"PI";"SANTA LUZ";"Vice-prefeito";"4";"1";"4,00"
"PI";"SANTA ROSA DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SANTANA DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SANTO ANTÔNIO DE LISBOA";"Vice-prefeito";"2";"1";"2,00"
"PI";"SANTO ANTÔNIO DOS MILAGRES";"Vice-prefeito";"2";"1";"2,00"
"PI";"SANTO INÁCIO DO PIAUÍ";"Vice-prefeito";"1";"1";"1,00"
"PI";"SÃO BRAZ DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"SÃO FÉLIX DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO FRANCISCO DE ASSIS DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO FRANCISCO DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO GONÇALO DO GURGUÉIA";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO GONÇALO DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO JOÃO DA CANABRAVA";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO JOÃO DA FRONTEIRA";"Vice-prefeito";"4";"1";"4,00"
"PI";"SÃO JOÃO DA SERRA";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO JOÃO DA VARJOTA";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO JOÃO DO ARRAIAL";"Vice-prefeito";"3";"1";"3,00"
"PI";"SÃO JOÃO DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"SÃO JOSÉ DO DIVINO";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO JOSÉ DO PEIXE";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO JOSÉ DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO JULIÃO";"Vice-prefeito";"3";"1";"3,00"
"PI";"SÃO LOURENÇO DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO LUIS DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO MIGUEL DA BAIXA GRANDE";"Vice-prefeito";"4";"1";"4,00"
"PI";"SÃO MIGUEL DO FIDALGO";"Vice-prefeito";"2";"1";"2,00"
"PI";"SÃO MIGUEL DO TAPUIO";"Vice-prefeito";"3";"1";"3,00"
"PI";"SÃO PEDRO DO PIAUÍ";"Vice-prefeito";"3";"1";"3,00"
"PI";"SÃO RAIMUNDO NONATO";"Vice-prefeito";"3";"1";"3,00"
"PI";"SEBASTIÃO BARROS";"Vice-prefeito";"2";"1";"2,00"
"PI";"SEBASTIÃO LEAL";"Vice-prefeito";"2";"1";"2,00"
"PI";"SIGEFREDO PACHECO";"Vice-prefeito";"3";"1";"3,00"
"PI";"SIMÕES";"Vice-prefeito";"1";"1";"1,00"
"PI";"SIMPLÍCIO MENDES";"Vice-prefeito";"2";"1";"2,00"
"PI";"SOCORRO DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"SUSSUAPARA";"Vice-prefeito";"3";"1";"3,00"
"PI";"TAMBORIL DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"TANQUE DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"TERESINA";"Vice-prefeito";"13";"1";"13,00"
"PI";"UNIÃO";"Vice-prefeito";"8";"1";"8,00"
"PI";"URUÇUÍ";"Vice-prefeito";"4";"1";"4,00"
"PI";"VALENÇA DO PIAUÍ";"Vice-prefeito";"4";"1";"4,00"
"PI";"VÁRZEA BRANCA";"Vice-prefeito";"3";"1";"3,00"
"PI";"VÁRZEA GRANDE";"Vice-prefeito";"2";"1";"2,00"
"PI";"VERA MENDES";"Vice-prefeito";"2";"1";"2,00"
"PI";"VILA NOVA DO PIAUÍ";"Vice-prefeito";"2";"1";"2,00"
"PI";"WALL FERRAZ";"Vice-prefeito";"2";"1";"2,00"
"PR";"ABATIÁ";"Vice-prefeito";"4";"1";"4,00"
"PR";"ADRIANÓPOLIS";"Vice-prefeito";"3";"1";"3,00"
"PR";"AGUDOS DO SUL";"Vice-prefeito";"3";"1";"3,00"
"PR";"ALMIRANTE TAMANDARÉ";"Vice-prefeito";"6";"1";"6,00"
"PR";"ALTAMIRA DO PARANÁ";"Vice-prefeito";"2";"1";"2,00"
"PR";"ALTO PARAÍSO";"Vice-prefeito";"2";"1";"2,00"
"PR";"ALTO PARANÁ";"Vice-prefeito";"4";"1";"4,00"
"PR";"ALTO PIQUIRI";"Vice-prefeito";"4";"1";"4,00"
"PR";"ALTÔNIA";"Vice-prefeito";"2";"1";"2,00"
"PR";"ALVORADA DO SUL";"Vice-prefeito";"2";"1";"2,00"
"PR";"AMAPORÃ";"Vice-prefeito";"2";"1";"2,00"
"PR";"AMPÉRE";"Vice-prefeito";"4";"1";"4,00"
"PR";"ANAHY";"Vice-prefeito";"2";"1";"2,00"
"PR";"ANDIRÁ";"Vice-prefeito";"3";"1";"3,00"
"PR";"ÂNGULO";"Vice-prefeito";"2";"1";"2,00"
"PR";"ANTONINA";"Vice-prefeito";"5";"1";"5,00"
"PR";"ANTONIO OLINTO";"Vice-prefeito";"2";"1";"2,00"
"PR";"APUCARANA";"Vice-prefeito";"6";"1";"6,00"
"PR";"ARAPONGAS";"Vice-prefeito";"8";"1";"8,00"
"PR";"ARAPOTI";"Vice-prefeito";"3";"1";"3,00"
"PR";"ARAPUÃ";"Vice-prefeito";"2";"1";"2,00"
"PR";"ARARUNA";"Vice-prefeito";"2";"1";"2,00"
"PR";"ARAUCÁRIA";"Vice-prefeito";"8";"1";"8,00"
"PR";"ARIRANHA DO IVAÍ";"Vice-prefeito";"3";"1";"3,00"
"PR";"ASSAÍ";"Vice-prefeito";"6";"1";"6,00"
"PR";"ASSIS CHATEAUBRIAND";"Vice-prefeito";"2";"1";"2,00"
"PR";"ASTORGA";"Vice-prefeito";"5";"1";"5,00"
"PR";"ATALAIA";"Vice-prefeito";"2";"1";"2,00"
"PR";"BALSA NOVA";"Vice-prefeito";"3";"1";"3,00"
"PR";"BANDEIRANTES";"Vice-prefeito";"2";"1";"2,00"
"PR";"BARBOSA FERRAZ";"Vice-prefeito";"3";"1";"3,00"
"PR";"BARRA DO JACARÉ";"Vice-prefeito";"4";"1";"4,00"
"PR";"BARRACÃO";"Vice-prefeito";"3";"1";"3,00"
"PR";"BELA VISTA DA CAROBA";"Vice-prefeito";"2";"1";"2,00"
"PR";"BELA VISTA DO PARAÍSO";"Vice-prefeito";"2";"1";"2,00"
"PR";"BITURUNA";"Vice-prefeito";"3";"1";"3,00"
"PR";"BOA ESPERANÇA";"Vice-prefeito";"2";"1";"2,00"
"PR";"BOA ESPERANÇA DO IGUAÇU";"Vice-prefeito";"2";"1";"2,00"
"PR";"BOA VENTURA DE SÃO ROQUE";"Vice-prefeito";"2";"1";"2,00"
"PR";"BOA VISTA DA APARECIDA";"Vice-prefeito";"2";"1";"2,00"
"PR";"BOCAIÚVA DO SUL";"Vice-prefeito";"5";"1";"5,00"
"PR";"BOM JESUS DO SUL";"Vice-prefeito";"3";"1";"3,00"
"PR";"BOM SUCESSO";"Vice-prefeito";"3";"1";"3,00"
"PR";"BOM SUCESSO DO SUL";"Vice-prefeito";"1";"1";"1,00"
"PR";"BORRAZÓPOLIS";"Vice-prefeito";"2";"1";"2,00"
"PR";"BRAGANEY";"Vice-prefeito";"2";"1";"2,00"
"PR";"BRASILÂNDIA DO SUL";"Vice-prefeito";"2";"1";"2,00"
"PR";"CAFEARA";"Vice-prefeito";"2";"1";"2,00"
"PR";"CAFELÂNDIA";"Vice-prefeito";"3";"1";"3,00"
"PR";"CAFEZAL DO SUL";"Vice-prefeito";"1";"1";"1,00"
"PR";"CALIFÓRNIA";"Vice-prefeito";"2";"1";"2,00"
"PR";"CAMBARÁ";"Vice-prefeito";"5";"1";"5,00"
"PR";"CAMBÉ";"Vice-prefeito";"6";"1";"6,00"
"PR";"CAMBIRA";"Vice-prefeito";"4";"1";"4,00"
"PR";"CAMPINA DA LAGOA";"Vice-prefeito";"3";"1";"3,00"
"PR";"CAMPINA DO SIMÃO";"Vice-prefeito";"4";"1";"4,00"
"PR";"CAMPINA GRANDE DO SUL";"Vice-prefeito";"5";"1";"5,00"
"PR";"CAMPO BONITO";"Vice-prefeito";"2";"1";"2,00"
"PR";"CAMPO DO TENENTE";"Vice-prefeito";"2";"1";"2,00"
"PR";"CAMPO LARGO";"Vice-prefeito";"7";"1";"7,00"
"PR";"CAMPO MAGRO";"Vice-prefeito";"4";"1";"4,00"
"PR";"CAMPO MOURÃO";"Vice-prefeito";"3";"1";"3,00"
"PR";"CÂNDIDO DE ABREU";"Vice-prefeito";"3";"1";"3,00"
"PR";"CANDÓI";"Vice-prefeito";"3";"1";"3,00"
"PR";"CANTAGALO";"Vice-prefeito";"3";"1";"3,00"
"PR";"CAPANEMA";"Vice-prefeito";"6";"1";"6,00"
"PR";"CAPITÃO LEÔNIDAS MARQUES";"Vice-prefeito";"4";"1";"4,00"
"PR";"CARAMBEÍ";"Vice-prefeito";"6";"1";"6,00"
"PR";"CARLÓPOLIS";"Vice-prefeito";"2";"1";"2,00"
"PR";"CASCAVEL";"Vice-prefeito";"8";"1";"8,00"
"PR";"CASTRO";"Vice-prefeito";"2";"1";"2,00"
"PR";"CATANDUVAS";"Vice-prefeito";"1";"1";"1,00"
"PR";"CENTENÁRIO DO SUL";"Vice-prefeito";"3";"1";"3,00"
"PR";"CERRO AZUL";"Vice-prefeito";"6";"1";"6,00"
"PR";"CÉU AZUL";"Vice-prefeito";"5";"1";"5,00"
"PR";"CHOPINZINHO";"Vice-prefeito";"4";"1";"4,00"
"PR";"CIANORTE";"Vice-prefeito";"5";"1";"5,00"
"PR";"CIDADE GAÚCHA";"Vice-prefeito";"2";"1";"2,00"
"PR";"CLEVELÂNDIA";"Vice-prefeito";"4";"1";"4,00"
"PR";"COLOMBO";"Vice-prefeito";"6";"1";"6,00"
"PR";"COLORADO";"Vice-prefeito";"3";"1";"3,00"
"PR";"CONGONHINHAS";"Vice-prefeito";"3";"1";"3,00"
"PR";"CONSELHEIRO MAIRINCK";"Vice-prefeito";"3";"1";"3,00"
"PR";"CONTENDA";"Vice-prefeito";"4";"1";"4,00"
"PR";"CORBÉLIA";"Vice-prefeito";"1";"1";"1,00"
"PR";"CORNÉLIO PROCÓPIO";"Vice-prefeito";"3";"1";"3,00"
"PR";"CORONEL DOMINGOS SOARES";"Vice-prefeito";"4";"1";"4,00"
"PR";"CORONEL VIVIDA";"Vice-prefeito";"3";"1";"3,00"
"PR";"CORUMBATAÍ DO SUL";"Vice-prefeito";"3";"1";"3,00"
"PR";"CRUZ MACHADO";"Vice-prefeito";"8";"1";"8,00"
"PR";"CRUZEIRO DO IGUAÇU";"Vice-prefeito";"3";"1";"3,00"
"PR";"CRUZEIRO DO OESTE";"Vice-prefeito";"6";"1";"6,00"
"PR";"CRUZEIRO DO SUL";"Vice-prefeito";"3";"1";"3,00"
"PR";"CRUZMALTINA";"Vice-prefeito";"2";"1";"2,00"
"PR";"CURITIBA";"Vice-prefeito";"16";"1";"16,00"
"PR";"CURIÚVA";"Vice-prefeito";"3";"1";"3,00"
"PR";"DIAMANTE DO NORTE";"Vice-prefeito";"3";"1";"3,00"
"PR";"DIAMANTE DO SUL";"Vice-prefeito";"3";"1";"3,00"
"PR";"DIAMANTE D'OESTE";"Vice-prefeito";"2";"1";"2,00"
"PR";"DOIS VIZINHOS";"Vice-prefeito";"5";"1";"5,00"
"PR";"DOURADINA";"Vice-prefeito";"5";"1";"5,00"
"PR";"DOUTOR CAMARGO";"Vice-prefeito";"3";"1";"3,00"
"PR";"DOUTOR ULYSSES";"Vice-prefeito";"2";"1";"2,00"
"PR";"ENÉAS MARQUES";"Vice-prefeito";"2";"1";"2,00"
"PR";"ENGENHEIRO BELTRÃO";"Vice-prefeito";"4";"1";"4,00"
"PR";"ENTRE RIOS DO OESTE";"Vice-prefeito";"3";"1";"3,00"
"PR";"ESPERANÇA NOVA";"Vice-prefeito";"2";"1";"2,00"
"PR";"ESPIGÃO ALTO DO IGUAÇU";"Vice-prefeito";"4";"1";"4,00"
"PR";"FAROL";"Vice-prefeito";"3";"1";"3,00"
"PR";"FAXINAL";"Vice-prefeito";"2";"1";"2,00"
"PR";"FAZENDA RIO GRANDE";"Vice-prefeito";"8";"1";"8,00"
"PR";"FÊNIX";"Vice-prefeito";"2";"1";"2,00"
"PR";"FERNANDES PINHEIRO";"Vice-prefeito";"2";"1";"2,00"
"PR";"FIGUEIRA";"Vice-prefeito";"4";"1";"4,00"
"PR";"FLOR DA SERRA DO SUL";"Vice-prefeito";"2";"1";"2,00"
"PR";"FLORAÍ";"Vice-prefeito";"2";"1";"2,00"
"PR";"FLORESTA";"Vice-prefeito";"2";"1";"2,00"
"PR";"FLORESTÓPOLIS";"Vice-prefeito";"2";"1";"2,00"
"PR";"FLÓRIDA";"Vice-prefeito";"2";"1";"2,00"
"PR";"FORMOSA DO OESTE";"Vice-prefeito";"3";"1";"3,00"
"PR";"FOZ DO IGUAÇU";"Vice-prefeito";"9";"1";"9,00"
"PR";"FOZ DO JORDÃO";"Vice-prefeito";"4";"1";"4,00"
"PR";"FRANCISCO ALVES";"Vice-prefeito";"1";"1";"1,00"
"PR";"FRANCISCO BELTRÃO";"Vice-prefeito";"3";"1";"3,00"
"PR";"GENERAL CARNEIRO";"Vice-prefeito";"4";"1";"4,00"
"PR";"GODOY MOREIRA";"Vice-prefeito";"3";"1";"3,00"
"PR";"GOIOERÊ";"Vice-prefeito";"4";"1";"4,00"
"PR";"GOIOXIM";"Vice-prefeito";"3";"1";"3,00"
"PR";"GRANDES RIOS";"Vice-prefeito";"2";"1";"2,00"
"PR";"GUAÍRA";"Vice-prefeito";"4";"1";"4,00"
"PR";"GUAIRAÇÁ";"Vice-prefeito";"4";"1";"4,00"
"PR";"GUAMIRANGA";"Vice-prefeito";"4";"1";"4,00"
"PR";"GUAPIRAMA";"Vice-prefeito";"2";"1";"2,00"
"PR";"GUAPOREMA";"Vice-prefeito";"3";"1";"3,00"
"PR";"GUARACI";"Vice-prefeito";"2";"1";"2,00"
"PR";"GUARANIAÇU";"Vice-prefeito";"3";"1";"3,00"
"PR";"GUARAPUAVA";"Vice-prefeito";"8";"1";"8,00"
"PR";"GUARAQUEÇABA";"Vice-prefeito";"6";"1";"6,00"
"PR";"GUARATUBA";"Vice-prefeito";"3";"1";"3,00"
"PR";"HONÓRIO SERPA";"Vice-prefeito";"4";"1";"4,00"
"PR";"IBAITI";"Vice-prefeito";"3";"1";"3,00"
"PR";"IBEMA";"Vice-prefeito";"5";"1";"5,00"
"PR";"IBIPORÃ";"Vice-prefeito";"3";"1";"3,00"
"PR";"ICARAÍMA";"Vice-prefeito";"2";"1";"2,00"
"PR";"IGUARAÇU";"Vice-prefeito";"4";"1";"4,00"
"PR";"IGUATU";"Vice-prefeito";"2";"1";"2,00"
"PR";"IMBAÚ";"Vice-prefeito";"4";"1";"4,00"
"PR";"IMBITUVA";"Vice-prefeito";"4";"1";"4,00"
"PR";"INÁCIO MARTINS";"Vice-prefeito";"2";"1";"2,00"
"PR";"INAJÁ";"Vice-prefeito";"2";"1";"2,00"
"PR";"INDIANÓPOLIS";"Vice-prefeito";"1";"1";"1,00"
"PR";"IPIRANGA";"Vice-prefeito";"3";"1";"3,00"
"PR";"IPORÃ";"Vice-prefeito";"4";"1";"4,00"
"PR";"IRACEMA DO OESTE";"Vice-prefeito";"3";"1";"3,00"
"PR";"IRATI";"Vice-prefeito";"9";"1";"9,00"
"PR";"IRETAMA";"Vice-prefeito";"3";"1";"3,00"
"PR";"ITAGUAJÉ";"Vice-prefeito";"3";"1";"3,00"
"PR";"ITAIPULÂNDIA";"Vice-prefeito";"7";"1";"7,00"
"PR";"ITAMBARACÁ";"Vice-prefeito";"3";"1";"3,00"
"PR";"ITAMBÉ";"Vice-prefeito";"3";"1";"3,00"
"PR";"ITAPEJARA D'OESTE";"Vice-prefeito";"4";"1";"4,00"
"PR";"ITAPERUÇU";"Vice-prefeito";"4";"1";"4,00"
"PR";"ITAÚNA DO SUL";"Vice-prefeito";"4";"1";"4,00"
"PR";"IVAÍ";"Vice-prefeito";"2";"1";"2,00"
"PR";"IVAIPORÃ";"Vice-prefeito";"4";"1";"4,00"
"PR";"IVATÉ";"Vice-prefeito";"3";"1";"3,00"
"PR";"IVATUBA";"Vice-prefeito";"3";"1";"3,00"
"PR";"JABOTI";"Vice-prefeito";"2";"1";"2,00"
"PR";"JACAREZINHO";"Vice-prefeito";"6";"1";"6,00"
"PR";"JAGUAPITÃ";"Vice-prefeito";"4";"1";"4,00"
"PR";"JAGUARIAÍVA";"Vice-prefeito";"5";"1";"5,00"
"PR";"JANDAIA DO SUL";"Vice-prefeito";"7";"1";"7,00"
"PR";"JANIÓPOLIS";"Vice-prefeito";"2";"1";"2,00"
"PR";"JAPIRA";"Vice-prefeito";"7";"1";"7,00"
"PR";"JAPURÁ";"Vice-prefeito";"2";"1";"2,00"
"PR";"JARDIM ALEGRE";"Vice-prefeito";"3";"1";"3,00"
"PR";"JARDIM OLINDA";"Vice-prefeito";"4";"1";"4,00"
"PR";"JATAIZINHO";"Vice-prefeito";"5";"1";"5,00"
"PR";"JESUÍTAS";"Vice-prefeito";"2";"1";"2,00"
"PR";"JOAQUIM TÁVORA";"Vice-prefeito";"2";"1";"2,00"
"PR";"JUNDIAÍ DO SUL";"Vice-prefeito";"2";"1";"2,00"
"PR";"JURANDA";"Vice-prefeito";"1";"1";"1,00"
"PR";"JUSSARA";"Vice-prefeito";"3";"1";"3,00"
"PR";"KALORÉ";"Vice-prefeito";"4";"1";"4,00"
"PR";"LAPA";"Vice-prefeito";"3";"1";"3,00"
"PR";"LARANJAL";"Vice-prefeito";"3";"1";"3,00"
"PR";"LARANJEIRAS DO SUL";"Vice-prefeito";"5";"1";"5,00"
"PR";"LEÓPOLIS";"Vice-prefeito";"2";"1";"2,00"
"PR";"LIDIANÓPOLIS";"Vice-prefeito";"2";"1";"2,00"
"PR";"LINDOESTE";"Vice-prefeito";"3";"1";"3,00"
"PR";"LOANDA";"Vice-prefeito";"3";"1";"3,00"
"PR";"LOBATO";"Vice-prefeito";"3";"1";"3,00"
"PR";"LONDRINA";"Vice-prefeito";"12";"1";"12,00"
"PR";"LUIZIANA";"Vice-prefeito";"3";"1";"3,00"
"PR";"LUNARDELLI";"Vice-prefeito";"2";"1";"2,00"
"PR";"LUPIONÓPOLIS";"Vice-prefeito";"3";"1";"3,00"
"PR";"MALLET";"Vice-prefeito";"6";"1";"6,00"
"PR";"MAMBORÊ";"Vice-prefeito";"3";"1";"3,00"
"PR";"MANDAGUAÇU";"Vice-prefeito";"5";"1";"5,00"
"PR";"MANDAGUARI";"Vice-prefeito";"3";"1";"3,00"
"PR";"MANDIRITUBA";"Vice-prefeito";"2";"1";"2,00"
"PR";"MANFRINÓPOLIS";"Vice-prefeito";"2";"1";"2,00"
"PR";"MANGUEIRINHA";"Vice-prefeito";"3";"1";"3,00"
"PR";"MANOEL RIBAS";"Vice-prefeito";"2";"1";"2,00"
"PR";"MARECHAL CÂNDIDO RONDON";"Vice-prefeito";"5";"1";"5,00"
"PR";"MARIA HELENA";"Vice-prefeito";"2";"1";"2,00"
"PR";"MARIALVA";"Vice-prefeito";"2";"1";"2,00"
"PR";"MARILÂNDIA DO SUL";"Vice-prefeito";"5";"1";"5,00"
"PR";"MARILENA";"Vice-prefeito";"3";"1";"3,00"
"PR";"MARILUZ";"Vice-prefeito";"2";"1";"2,00"
"PR";"MARINGÁ";"Vice-prefeito";"13";"1";"13,00"
"PR";"MARIÓPOLIS";"Vice-prefeito";"3";"1";"3,00"
"PR";"MARIPÁ";"Vice-prefeito";"2";"1";"2,00"
"PR";"MARMELEIRO";"Vice-prefeito";"2";"1";"2,00"
"PR";"MARQUINHO";"Vice-prefeito";"2";"1";"2,00"
"PR";"MARUMBI";"Vice-prefeito";"2";"1";"2,00"
"PR";"MATELÂNDIA";"Vice-prefeito";"5";"1";"5,00"
"PR";"MATINHOS";"Vice-prefeito";"6";"1";"6,00"
"PR";"MATO RICO";"Vice-prefeito";"2";"1";"2,00"
"PR";"MAUÁ DA SERRA";"Vice-prefeito";"5";"1";"5,00"
